[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][WARNING] [trainer.py:485]: MegatronTrainer: monkey patch TopKRouter...
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   name ............................................ pre_trainer
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   nccl_communicator_config_path ................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   no_fp8_weight_transpose_cache ................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   no_load_optim ................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   no_load_rng ..................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   no_persist_layer_norm ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   no_save_optim ................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   no_save_rng ..................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   non_persistent_ckpt_type ........................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   non_persistent_global_ckpt_dir .................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   non_persistent_local_ckpt_algo .................. fully_parallel
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   non_persistent_local_ckpt_dir ................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   non_persistent_save_interval .................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   norm_epsilon .................................... 1e-06
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   normalization ................................... RMSNorm
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_attention_heads ............................. 32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_channels .................................... 3
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_classes ..................................... 1000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_dataset_builder_threads ..................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_distributed_optimizer_instances ............. 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_experts ..................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_layers ...................................... 32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_layers_at_end_in_bf16 ....................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_layers_at_start_in_bf16 ..................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_layers_per_virtual_pipeline_stage ........... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_query_groups ................................ 8
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_seq_splits .................................. 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_virtual_stages_per_pipeline_rank ............ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   num_workers ..................................... 8
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   offload_chunk_num ............................... 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   offload_overlap_sr .............................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   offload_time .................................... 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   one_logger_async ................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   one_logger_project .............................. megatron-lm
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   one_logger_run_name ............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   onnx_safe ....................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   openai_gelu ..................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   optimizer ....................................... adam
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   optimizer_cpu_offload ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   optimizer_offload_fraction ...................... 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   output_bert_embeddings .......................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   overlap_cpu_optimizer_d2h_h2d ................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   overlap_grad_reduce ............................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   overlap_moe_expert_parallel_comm ................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   overlap_p2p_comm ................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   overlap_param_gather ............................ True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   overlap_param_gather_with_optimizer_step ........ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   override_opt_param_scheduler .................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   parallel_output ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   params_dtype .................................... torch.bfloat16
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   patch_dim ....................................... 16
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   patch_moe_overlap ............................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   patch_zero_bubble ............................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   per_split_data_args_path ........................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   perform_initialization .......................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   perform_rl_step ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pin_cpu_grads ................................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pin_cpu_params .................................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pipeline_model_parallel_comm_backend ............ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pipeline_model_parallel_layout .................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pipeline_model_parallel_size .................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pipeline_model_parallel_split_rank .............. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   position_embedding_type ......................... rope
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pp_warmup ....................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pre_communication_optimization .................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   pretrained_checkpoint ........................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   profile ......................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   profile_memory_iter ............................. -1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   profile_ranks ................................... [0]
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   profile_step_end ................................ 12
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   profile_step_start .............................. 10
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   q_lora_rank ..................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   qk_head_dim ..................................... 128
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   qk_l2_norm ...................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   qk_layernorm .................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   qk_pos_emb_head_dim ............................. 64
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   query_in_block_prob ............................. 0.1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   quick_geglu ..................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rampup_batch_size ............................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rank ............................................ 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   recompute_granularity ........................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   recompute_layer_ids ............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   recompute_method ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   recompute_num_layers ............................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   record_memory_history ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   replication ..................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   replication_factor .............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   replication_jump ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rerun_mode ...................................... disabled
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   reset_attention_mask ............................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   reset_position_ids .............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   result_rejected_tracker_filename ................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retriever_report_topk_accuracies ................ []
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retriever_score_scaling ......................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retriever_seq_length ............................ 256
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_add_retriever ............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_attention_gate ............................ 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_cyclic_train_iters ........................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_encoder_attention_dropout ................. 0.1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_encoder_hidden_dropout .................... 0.1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_encoder_layers ............................ 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_num_neighbors ............................. 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_num_retrieved_chunks ...................... 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_project_dir ............................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   retro_verify_neighbor_count ..................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_calculate_intra_group_similarity ............. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_importance_sampling_truncation_coef .......... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_inference_logprobs_is_correction ............. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_offload_kv_cache_during_training ............. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_offload_optimizer_during_inference ........... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_partial_rollouts ............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_prompts_per_eval ............................. 32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_remove_kv_cache_during_training .............. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rl_reset_cuda_graphs ............................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rope_scaling_factor ............................. 8.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rope_type ....................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rotary_base ..................................... 500000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rotary_interleaved .............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rotary_percent .................................. 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rotary_scaling_factor ........................... 40
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   rotary_seq_len_interpolation_factor ............. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   router_logit_softcapping ........................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   run_workload_inspector_server ................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   s3_cache_path ................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   sample_rate ..................................... 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   save ............................................ /workspace/Primus/output/amd/root/llama3.1_8B-pretrain/checkpoints
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   save_interval ................................... 20000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   save_retain_interval ............................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   scatter_gather_tensors_in_pipeline .............. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   seed ............................................ 1234
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   seq_length ...................................... 8192
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   sequence_parallel ............................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   sgd_momentum .................................... 0.9
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   sharp_enabled_group ............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   short_seq_prob .................................. 0.1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   sink_level ...................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   skip_train ...................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   skipped_train_samples ........................... 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   spec ............................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   split ........................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   squared_relu .................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   standalone_embedding_stage ...................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   start_weight_decay .............................. 0.1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   stderr_sink_level ............................... DEBUG
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   straggler_ctrlr_port ............................ 65535
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   straggler_minmax_count .......................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   suggested_communication_unit_size ............... 400000000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   swiglu .......................................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   swin_backbone_type .............................. tiny
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   te_rng_tracker .................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tensor_model_parallel_size ...................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tensorboard_dir ................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tensorboard_log_interval ........................ 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tensorboard_queue_size .......................... 1000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   test_data_path .................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   test_mode ....................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tiktoken_num_special_tokens ..................... 1000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tiktoken_pattern ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tiktoken_special_tokens ......................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   timing_log_level ................................ 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   timing_log_option ............................... minmax
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   titles_data_path ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tokenizer_model ................................. meta-llama/Llama-3.1-8B
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tokenizer_type .................................. Llama3Tokenizer
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   torch_profiler_record_shapes .................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   torch_profiler_use_gzip ......................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   torch_profiler_with_stack ....................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_bootstrap_backend ....................... nccl
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_bulk_dgrad .............................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_bulk_wgrad .............................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_overlap ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_overlap_ag .............................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_overlap_cfg ............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_overlap_rs .............................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_overlap_rs_dgrad ........................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_split_ag ................................ True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   tp_comm_split_rs ................................ True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   train_data_path ................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   train_iters ..................................... 50
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   train_samples ................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   train_sync_interval ............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   trainable ....................................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   transformer_impl ................................ transformer_engine
